"","url","name","city","checkInDate","checkOutDate"
"641","/rooms/17496531?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"642","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"643","/rooms/18413899?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"644","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"645","/rooms/51572?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"646","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"647","/rooms/15760621?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"648","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"649","/rooms/5940268?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"650","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"651","/rooms/18041033?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"652","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"653","/rooms/5415168?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"654","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"655","/rooms/4491261?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"656","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"657","/rooms/17997282?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"658","/rooms/5613651?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"659","/rooms/16343195?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"660","/rooms/16649343?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"661","/rooms/786053?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"662","/rooms/1354973?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"663","/rooms/15033685?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"664","/rooms/16513352?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"665","/rooms/17806721?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"666","/rooms/13231583?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"667","/rooms/2524034?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"668","/rooms/6994038?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"669","/rooms/7638133?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"670","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"671","/rooms/15187428?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"672","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"673","/rooms/15628789?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"674","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"675","/rooms/15430972?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"676","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"677","/rooms/3954385?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"678","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"679","/rooms/17831978?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"680","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"681","/rooms/17107329?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"682","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"683","/rooms/16676657?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"684","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"685","/rooms/1526741?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"686","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"687","/rooms/3635530?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"688","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"689","/rooms/17473170?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"690","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"691","/rooms/16021391?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"692","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"693","/rooms/4439708?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"694","/rooms/5613651?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"695","/rooms/3520447?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"696","/rooms/16649343?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"697","/rooms/886833?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"698","/rooms/1354973?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"699","/rooms/16992741?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"700","/rooms/16513352?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"701","/rooms/17924411?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"702","/rooms/13231583?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"703","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"704","/rooms/6994038?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"705","/rooms/16426819?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"706","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"707","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"708","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"709","/rooms/18040025?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"710","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"711","/rooms/16271051?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"712","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"713","/rooms/14113893?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"714","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"715","/rooms/18413899?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"716","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"717","/rooms/17997282?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"718","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"719","/rooms/15760621?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"720","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"721","/rooms/15759302?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"722","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"723","/rooms/18041033?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"724","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"725","/rooms/5364134?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"726","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"727","/rooms/4491261?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"728","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"729","/rooms/14968955?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"730","/rooms/5613651?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"731","/rooms/16343195?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"732","/rooms/16649343?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"733","/rooms/16453160?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"734","/rooms/1354973?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"735","/rooms/15033685?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"736","/rooms/16513352?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"737","/rooms/17776390?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"738","/rooms/13231583?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"739","/rooms/2524034?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"740","/rooms/6994038?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"741","/rooms/6278161?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"742","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"743","/rooms/15187428?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"744","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"745","/rooms/5364134?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"746","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"747","/rooms/15430972?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"748","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"749","/rooms/6422511?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"750","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"751","/rooms/17831978?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"752","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"753","/rooms/17633266?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"754","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"755","/rooms/16676657?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"756","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"757","/rooms/14799513?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"758","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"759","/rooms/3635530?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"760","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"761","/rooms/15773794?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"762","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"763","/rooms/16021391?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"764","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"765","/rooms/10475568?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"766","/rooms/5613651?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"767","/rooms/3520447?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"768","/rooms/16649343?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"769","/rooms/16699731?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"770","/rooms/1354973?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"771","/rooms/16992741?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"772","/rooms/16513352?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"773","/rooms/17109022?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"774","/rooms/13231583?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"775","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"776","/rooms/6994038?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"777","/rooms/15379480?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"778","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"779","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"780","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"781","/rooms/10283574?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"782","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"783","/rooms/16271051?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"784","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"785","/rooms/17076104?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"786","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"787","/rooms/18413899?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"788","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"789","/rooms/51572?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"790","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"791","/rooms/15760621?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"792","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"793","/rooms/3520447?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"794","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"795","/rooms/18041033?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"796","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"797","/rooms/5415168?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"798","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"799","/rooms/4491261?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"800","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
